LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput
3,500000,90,20,10711630,9019670,6901233911,2322222953,82382,12238408,108373,111488,11,878229716,449105,15799693,643.46," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 43 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,90,24,10860429,8922988,6989992639,2323142803,80502,11992143,70686,98510,31,867297212,457153,15660368,671.87," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 51 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,90,28,10908210,8888252,7011205297,2340092260,76384,11991754,87094,94949,17,861138202,452835,16137334,682.48," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 57 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,180,4,10758559,8931737,6921372736,2300211203,81368,11992472,95093,85828,12,873828218,469311,15631958,702.40," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 39 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,180,8,11045989,8883281,6996857287,2317325707,79997,12119904,105868,107496,10,868364450,459959,16306269,703.43," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 43 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,180,12,11195353,9159562,6956339422,2329965349,84781,12086822,79109,100326,11,873214040,457755,16236530,705.30," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 48 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,180,16,10894434,8952669,6894528450,2308704635,83206,11978164,98698,119622,9,877327952,467474,15973526,702.47," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,180,20,10607729,8808897,6924387522,2318425265,80409,11988983,80428,90125,15,878680353,455972,15681703,640.52," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 56 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,180,24,11021968,9040366,6943726027,2327942921,82688,12267139,97524,103492,19,877562695,459793,16199991,683.38," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 58 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,180,28,11078607,8925511,6997835920,2310583303,79218,11786267,86101,126543,11,868032864,463977,16327188,702.24," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 63 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,360,4,11086881,8838613,6992520669,2316975979,79858,11971084,103336,107392,11,868327194,461813,16326163,702.27," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 78 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,360,8,10869052,8892029,6936263190,2318092596,80922,12162312,130915,165791,11,879328850,458264,16029714,700.33," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 72 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,360,12,11055847,9021686,6967284706,2330200579,80179,11923489,83937,85057,17,873865054,467278,16243438,680.42," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 71 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
3,500000,360,16,10817243,9039156,6965614058,2329232314,82316,12042363,79877,100914,8,868383249,455473,15698177,682.97," Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 74 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 0 microseconds.  Speedup (with software prefetching) = 0.000x Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = -nanx "
