LocalityHint,TableSize,InputSize,PrefetchDistance,l2_rqsts.miss,L1-dcache-load-misses,instructions,cycles,sw_prefetch_access.any,cache-misses,mem_load_retired.l3_miss,LLC-load-misses,context-switches,branch-instructions,branch-misses,cache-references,task-clock,ProgramOutput,TimeElapsedMicroSeconds
1.0,250000.0,90.0,4.0,3589741.0,2244536.0,2762234199,635738814,12.0,578001.0,2759.0,4087.0,0.0,373544519.0,238802.0,1958118.0,163.31, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 13 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,13.0
1.0,250000.0,90.0,8.0,3600557.0,2240329.0,2758986460,635565098,0.0,568799.0,2126.0,2310.0,0.0,373490356.0,175937.0,1984866.0,163.09, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 14 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,14.0
1.0,250000.0,90.0,12.0,3678653.0,2260156.0,2776832993,635753280,0.0,543642.0,2259.0,240.0,0.0,383560180.0,156421.0,2019610.0,161.9, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 16 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,16.0
1.0,250000.0,90.0,16.0,3670934.0,2261005.0,2773502207,633319730,0.0,550575.0,1859.0,496.0,0.0,380591690.0,164045.0,1971642.0,157.4, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 15 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,15.0
1.0,250000.0,90.0,20.0,3630387.0,2260353.0,2773036801,634210698,0.0,558323.0,2260.0,2434.0,0.0,378289694.0,231634.0,1984526.0,160.16, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 16 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,16.0
1.0,250000.0,90.0,24.0,3654116.0,2261437.0,2771135654,634101403,0.0,548362.0,1776.0,1647.0,0.0,380945340.0,170526.0,1972061.0,157.43, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 22 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,22.0
1.0,250000.0,90.0,28.0,3598019.0,2243867.0,2756784843,635789141,0.0,570909.0,2168.0,2364.0,0.0,373359441.0,230539.0,1970535.0,162.71, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 25 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,25.0
1.0,250000.0,180.0,4.0,3623330.0,2251147.0,2764801826,636968677,122.0,559528.0,2356.0,2442.0,0.0,377830909.0,189146.0,1962816.0,163.09, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 24 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,24.0
1.0,250000.0,180.0,8.0,3661861.0,2253689.0,2763620968,636180590,24.0,558764.0,2291.0,248.0,0.0,380473080.0,156053.0,2003983.0,161.74, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 23 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,23.0
1.0,250000.0,180.0,12.0,3658047.0,2246935.0,2762027005,634082453,0.0,563688.0,2258.0,296.0,0.0,378797767.0,156253.0,1998333.0,162.25, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 24 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,24.0
1.0,250000.0,180.0,16.0,3643821.0,2260631.0,2773018582,633854875,0.0,552004.0,1863.0,1688.0,0.0,381023916.0,172966.0,1972544.0,157.97, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 24 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,24.0
1.0,250000.0,180.0,20.0,3678938.0,2259390.0,2766733100,632806635,0.0,552831.0,1773.0,332.0,0.0,380945696.0,157732.0,1979743.0,157.78, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 26 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,26.0
1.0,250000.0,180.0,24.0,3616402.0,2261584.0,2772210735,634630977,0.0,558679.0,2328.0,3201.0,0.0,378290616.0,238349.0,1946551.0,157.39, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 26 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,26.0
1.0,250000.0,180.0,28.0,3640005.0,2264446.0,2773509069,634849646,0.0,556685.0,2411.0,2289.0,0.0,379059317.0,197012.0,1990397.0,158.91, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 26 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,26.0
1.0,250000.0,360.0,4.0,3675864.0,2259532.0,2766401330,637487721,359.0,559208.0,2553.0,318.0,0.0,381458299.0,156495.0,2005166.0,160.67, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
1.0,250000.0,360.0,8.0,3610565.0,2246223.0,2759007030,636213652,245.0,571498.0,2550.0,2161.0,0.0,374461615.0,222738.0,1946302.0,161.35, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
1.0,250000.0,360.0,12.0,3641692.0,2263724.0,2772050623,633901748,147.0,558127.0,2743.0,2347.0,0.0,379316657.0,200631.0,1994744.0,159.42, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
1.0,250000.0,360.0,16.0,3620954.0,2260905.0,2768119141,638286684,49.0,565744.0,2477.0,3088.0,0.0,376938118.0,236613.0,1970803.0,160.9, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 43 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,43.0
1.0,250000.0,360.0,20.0,3643068.0,2265915.0,2770869186,632783799,0.0,556172.0,1839.0,2110.0,0.0,378351775.0,207938.0,1959009.0,156.86, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 40 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,40.0
1.0,250000.0,360.0,24.0,3673349.0,2252726.0,2766888933,635085975,0.0,559556.0,2610.0,298.0,0.0,381101437.0,155745.0,2006124.0,161.49, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 54 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,54.0
1.0,250000.0,360.0,28.0,3617328.0,2262974.0,2772310465,633535369,0.0,561771.0,2482.0,3322.0,0.0,376469559.0,237102.0,1971972.0,161.73, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 45 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,45.0
1.0,250000.0,720.0,4.0,3682655.0,2273124.0,2773370958,634736289,875.0,558840.0,2894.0,920.0,0.0,382693293.0,164479.0,2016248.0,159.43, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 91 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,91.0
1.0,250000.0,720.0,8.0,3690047.0,2261628.0,2766937510,632678934,734.0,552610.0,1731.0,574.0,0.0,386896393.0,158685.0,2021603.0,158.34, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 82 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,82.0
1.0,250000.0,720.0,12.0,3646212.0,2253999.0,2761475255,635832761,616.0,568556.0,2778.0,1719.0,0.0,378135550.0,171667.0,2007157.0,161.91, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 86 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,86.0
1.0,250000.0,720.0,16.0,3665243.0,2269694.0,2773386503,633994932,493.0,559273.0,2907.0,1751.0,0.0,382844878.0,171530.0,2003876.0,159.63, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 90 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,90.0
1.0,250000.0,720.0,20.0,3612201.0,2243760.0,2754922990,635604277,391.0,575590.0,2893.0,2149.0,0.0,374168514.0,219374.0,1978602.0,163.73, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 82 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,82.0
1.0,250000.0,720.0,24.0,3631055.0,2247783.0,2757835255,645595891,296.0,574167.0,2909.0,2261.0,0.0,376096895.0,175040.0,1971103.0,163.11, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 88 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,88.0
1.0,250000.0,720.0,28.0,3660542.0,2248988.0,2758105736,636184850,195.0,574197.0,2912.0,271.0,0.0,378439579.0,154951.0,2003466.0,163.64, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 80 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,80.0
1.0,250000.0,1024.0,4.0,3702659.0,2272167.0,2773544421,633424404,1229.0,560799.0,3140.0,303.0,0.0,383044362.0,157001.0,2024001.0,162.61, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 108 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,108.0
1.0,250000.0,1024.0,8.0,3639491.0,2282076.0,2787496047,640496470,1119.0,572095.0,3181.0,2467.0,0.0,376399126.0,177206.0,2007446.0,162.65, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 111 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,111.0
1.0,250000.0,1024.0,12.0,3633877.0,2259459.0,2765002853,636214568,1013.0,574908.0,3154.0,3438.0,0.0,375015418.0,236554.0,1949579.0,165.41, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 105 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,105.0
1.0,250000.0,1024.0,16.0,3686223.0,2262565.0,2760130117,634739929,917.0,567971.0,3127.0,244.0,0.0,382211006.0,155948.0,2018344.0,161.41, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 109 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,109.0
1.0,250000.0,1024.0,20.0,3710507.0,2273368.0,2772365305,635340963,789.0,557846.0,1797.0,238.0,0.0,383531005.0,158432.0,2005752.0,157.37, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 107 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,107.0
1.0,250000.0,1024.0,24.0,3631520.0,2256579.0,2762635159,633430555,671.0,579340.0,3260.0,2381.0,0.0,374555687.0,194259.0,1951059.0,164.35, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 110 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,110.0
1.0,250000.0,1024.0,28.0,3647066.0,2265653.0,2769395415,636624877,569.0,571339.0,3358.0,2319.0,0.0,378491957.0,175044.0,1999679.0,162.09, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 109 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,109.0
1.0,500000.0,90.0,4.0,6992377.0,4167038.0,5396714836,1240062171,0.0,1098302.0,2287.0,1976.0,0.0,786215897.0,320376.0,3974419.0,317.27, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 14 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,14.0
1.0,500000.0,90.0,8.0,7053286.0,4150836.0,5388586949,1248779968,0.0,1094792.0,2341.0,307.0,0.0,787231661.0,319794.0,4015075.0,327.28, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 16 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,16.0
1.0,500000.0,90.0,12.0,6967392.0,4160291.0,5396107450,1243139609,0.0,1093847.0,2353.0,3093.0,0.0,786252546.0,331244.0,3916156.0,312.42, Time WITHOUT software prefetching: 0 microseconds. Time WITH software prefetching: 0 microseconds. Time WITH SIMD: 0 microseconds. Time WITH software prefetching and SIMD: 15 microseconds.  Speedup (with software prefetching) = -nanx Speedup (with simd) = -nanx Speedup (with software prefetching and simd) = 0.000x ,15.0
